City,State,HDD,CDD,Grid_Fossil_Pct,Grid_Renew_Pct,ASHRAE_Zone,lat,lon
Albuquerque,Newmexico,4200,1200,0.606818182,0.393181818,4A/4B (Mixed),39.8,-98.5
Atlanta,Georgia,2800,1600,0.594915254,0.115254237,3A/3B (Warm),33.7544657,-84.3898151
Baltimore,Maryland,4600,1100,0.495934959,0.111111111,4A/4B (Mixed),39.2908816,-76.610759
Boston,Massachusetts,5600,800,0.657407407,0.342592593,5A/5B (Cool),42.3588336,-71.0578303
Chicago,Illinois,6400,800,0.314127424,0.15734072,5A/5B (Cool),41.8755616,-87.6244212
Denver,Colorado,6000,700,0.646126761,0.353873239,5A/5B (Cool),39.7392364,-104.984862
Detroit,Michigan,6400,700,0.623005877,0.124265323,5A/5B (Cool),42.3315509,-83.0466403
Duluth,Minnesota,9500,200,0.443910256,0.328525641,7/8 (Very Cold),46.7838287,-92.1052679
Fairbanks,Alaska,14000,100,0.703125,0.296875,7/8 (Very Cold),64.837845,-147.716675
Helena,Montana,7800,400,0.525083612,0.474916388,6A/6B (Cold),46.5927425,-112.036277
Houston,Texas,1500,2800,0.646071429,0.280714286,2A/2B (Hot),29.7589382,-95.3676974
Lasvegas,Nevada,2100,3200,0.636568849,0.363431151,2A/2B (Hot),39.8,-98.5
Losangeles,California,1300,600,0.465373961,0.459833795,4A/4B (Mixed),34.0802852,-118.3617435
Miami,Florida,150,4500,0.805220884,0.072289157,1A/1B (Very Hot),25.7741566,-80.1935973
Minneapolis,Minnesota,7800,700,0.443910256,0.328525641,6A/6B (Cold),44.9772995,-93.2654692
Newyork,Newyork,4800,1100,0.47265625,0.3125,4A/4B (Mixed),39.8,-98.5
Phoenix,Arizona,1100,4500,0.542274052,0.149659864,1A/1B (Very Hot),33.4484367,-112.074141
Sacramento,California,2700,1200,0.465373961,0.459833795,4A/4B (Mixed),38.5810606,-121.493895
Sanfrancisco,California,3000,100,0.465373961,0.459833795,4A/4B (Mixed),39.8,-98.5
Seattle,Washington,4800,200,0.143717728,0.78313253,4A/4B (Mixed),47.6038321,-122.330062
Birmingham,AL,2500,2200,0.58,0.11,3A/3B (Warm),33.5206824,-86.8024326
Montgomery,AL,2500,2200,0.58,0.11,3A/3B (Warm),32.3777111,-86.3090775
Mobile,AL,2500,2200,0.58,0.11,3A/3B (Warm),30.6913462,-88.0437509
Huntsville,AL,2500,2200,0.58,0.11,3A/3B (Warm),34.729847,-86.5859011
Anchorage,AK,10500,0,0.7,0.3,7/8 (Very Cold),61.2163129,-149.894852
Juneau,AK,10500,0,0.7,0.3,7/8 (Very Cold),58.3019613,-134.4196751
Sitka,AK,10500,0,0.7,0.3,7/8 (Very Cold),57.0524973,-135.337612
Tuscaloosa,AL,2500,2200,0.58,0.11,3A/3B (Warm),33.2095614,-87.5675258
Fayetteville,AR,3200,1800,0.53,0.11,4A/4B (Mixed),36.0625843,-94.1574328
Little Rock,AR,3200,1800,0.53,0.11,4A/4B (Mixed),34.7465071,-92.2896267
Fort Smith,AR,3200,1800,0.53,0.11,4A/4B (Mixed),35.3880338,-94.4265011
Jonesboro,AR,3200,1800,0.53,0.11,4A/4B (Mixed),35.8348088,-90.7045297
Tucson,AZ,1500,3800,0.54,0.14,1A/1B (Very Hot),32.2228765,-110.974847
Mesa,AZ,2000,3500,0.54,0.14,2A/2B (Hot),33.4151005,-111.831455
Chandler,AZ,2000,3500,0.54,0.14,2A/2B (Hot),33.3062031,-111.841185
Scottsdale,AZ,2000,3500,0.54,0.14,2A/2B (Hot),33.4942189,-111.926018
Glendale,AZ,2000,3500,0.54,0.14,2A/2B (Hot),33.5386858,-112.185994
Flagstaff,AZ,7000,200,0.54,0.14,6A/6B (Cold),35.1987522,-111.651822
Yuma,AZ,2000,3500,0.54,0.14,2A/2B (Hot),32.7254216,-114.6198088
Fresno,CA,2500,1000,0.46,0.45,4A/4B (Mixed),36.7394421,-119.78483
San Diego,CA,1200,800,0.46,0.45,4A/4B (Mixed),32.7174202,-117.162772
San Jose,CA,2500,1000,0.46,0.45,4A/4B (Mixed),37.3361663,-121.890591
Oakland,CA,2500,1000,0.46,0.45,4A/4B (Mixed),37.8044557,-122.271356
Long Beach,CA,2500,1000,0.46,0.45,4A/4B (Mixed),33.7690164,-118.191604
Anaheim,CA,2500,1000,0.46,0.45,4A/4B (Mixed),33.8347516,-117.911732
Riverside,CA,2500,1000,0.46,0.45,4A/4B (Mixed),33.9824949,-117.374238
San Bernardino,CA,2500,1000,0.46,0.45,4A/4B (Mixed),34.8253019,-116.0833144
Bakersfield,CA,2500,1000,0.46,0.45,4A/4B (Mixed),35.3738712,-119.019463
Stockton,CA,2500,1000,0.46,0.45,4A/4B (Mixed),37.9577016,-121.290779
Modesto,CA,2500,1000,0.46,0.45,4A/4B (Mixed),37.6393419,-120.9968892
Santa Barbara,CA,2500,1000,0.46,0.45,4A/4B (Mixed),34.4221319,-119.702667
Irvine,CA,2500,1000,0.46,0.45,4A/4B (Mixed),33.6856969,-117.825981
Oxnard,CA,2500,1000,0.46,0.45,4A/4B (Mixed),34.1976308,-119.180381
Chula Vista,CA,2500,1000,0.46,0.45,4A/4B (Mixed),32.6400541,-117.084195
Colorado Springs,CO,6000,700,0.64,0.36,5A/5B (Cool),38.8339578,-104.825348
Aurora,CO,6000,700,0.64,0.36,5A/5B (Cool),39.7405111,-104.830994
Fort Collins,CO,6000,700,0.64,0.36,5A/5B (Cool),40.5871782,-105.0770113
Pueblo,CO,6000,700,0.64,0.36,5A/5B (Cool),38.263995,-104.6141867
Grand Junction,CO,6000,700,0.64,0.36,5A/5B (Cool),39.0672568,-108.56448
Bridgeport,CT,5500,800,0.53,0.05,5A/5B (Cool),41.1792695,-73.1887863
New Haven,CT,5500,800,0.53,0.05,5A/5B (Cool),41.3082138,-72.9250518
Stamford,CT,5500,800,0.53,0.05,5A/5B (Cool),41.0534302,-73.5387341
Hartford,CT,5500,800,0.53,0.05,5A/5B (Cool),41.764582,-72.6908547
Wilmington,DE,4500,1200,0.9,0.02,4A/4B (Mixed),39.7459468,-75.546589
Dover,DE,4500,1200,0.9,0.02,4A/4B (Mixed),39.158168,-75.5243682
Jacksonville,FL,500,3800,0.74,0.08,1A/1B (Very Hot),30.3262247,-81.6579179
Tampa,FL,500,3800,0.74,0.08,1A/1B (Very Hot),27.9449854,-82.4583107
Orlando,FL,500,3800,0.74,0.08,1A/1B (Very Hot),28.5421218,-81.379045
Tallahassee,FL,500,3800,0.74,0.08,1A/1B (Very Hot),30.4380832,-84.2809332
St. Petersburg,FL,500,3800,0.74,0.08,1A/1B (Very Hot),27.7712264,-82.6340259
Fort Lauderdale,FL,500,3800,0.74,0.08,1A/1B (Very Hot),26.1223084,-80.1433786
West Palm Beach,FL,500,3800,0.74,0.08,1A/1B (Very Hot),26.715364,-80.0532942
Pensacola,FL,500,3800,0.74,0.08,1A/1B (Very Hot),30.421309,-87.2169149
Savannah,GA,2800,1800,0.59,0.12,3A/3B (Warm),32.0790074,-81.0921335
Augusta,GA,2800,1800,0.59,0.12,3A/3B (Warm),33.4709714,-81.9748429
Columbus,GA,2800,1800,0.59,0.12,3A/3B (Warm),32.4610708,-84.9880449
Macon,GA,2800,1800,0.59,0.12,3A/3B (Warm),32.8406946,-83.6324022
Athens,GA,2800,1800,0.59,0.12,3A/3B (Warm),33.9597677,-83.376398
Honolulu,HI,0,4000,0.78,0.22,1A/1B (Very Hot),21.304547,-157.855676
Hilo,HI,0,4000,0.78,0.22,1A/1B (Very Hot),19.7073734,-155.08158
Kahului,HI,0,4000,0.78,0.22,1A/1B (Very Hot),20.8747708,-156.4529879
Boise,ID,6500,500,0.23,0.77,5A/5B (Cool),43.6166163,-116.200886
Idaho Falls,ID,6500,500,0.23,0.77,5A/5B (Cool),43.4887907,-112.03628
Pocatello,ID,6500,500,0.23,0.77,5A/5B (Cool),42.8620287,-112.450627
Twin Falls,ID,6500,500,0.23,0.77,5A/5B (Cool),42.5558542,-114.4700684
Chicago Heights,IL,5800,1000,0.31,0.15,5A/5B (Cool),41.5062834,-87.6357079
Rockford,IL,5800,1000,0.31,0.15,5A/5B (Cool),42.2713945,-89.093966
Peoria,IL,5800,1000,0.31,0.15,5A/5B (Cool),40.6938609,-89.5891008
Springfield,IL,5800,1000,0.31,0.15,5A/5B (Cool),39.7990175,-89.6439575
Champaign,IL,5800,1000,0.31,0.15,5A/5B (Cool),40.1164841,-88.2430932
Indianapolis,IN,5500,1100,0.88,0.11,5A/5B (Cool),39.7683331,-86.1583502
Fort Wayne,IN,5500,1100,0.88,0.11,5A/5B (Cool),41.0799898,-85.1386015
Evansville,IN,5500,1100,0.88,0.11,5A/5B (Cool),37.970495,-87.5715641
South Bend,IN,5500,1100,0.88,0.11,5A/5B (Cool),41.6833813,-86.2500066
Des Moines,IA,6500,900,0.38,0.62,5A/5B (Cool),41.5868654,-93.6249494
Cedar Rapids,IA,6500,900,0.38,0.62,5A/5B (Cool),41.9758872,-91.6704053
Davenport,IA,6500,900,0.38,0.62,5A/5B (Cool),41.5235808,-90.5770967
Sioux City,IA,6500,900,0.38,0.62,5A/5B (Cool),42.4966815,-96.4058782
Wichita,KS,4800,1400,0.53,0.47,4A/4B (Mixed),37.6922361,-97.3375448
Overland Park,KS,4800,1400,0.53,0.47,4A/4B (Mixed),38.9742502,-94.6851702
Topeka,KS,4800,1400,0.53,0.47,4A/4B (Mixed),39.049011,-95.677556
Lawrence,KS,4800,1400,0.53,0.47,4A/4B (Mixed),38.9719137,-95.2359403
Louisville,KY,4200,1400,0.92,0.08,4A/4B (Mixed),38.2542376,-85.759407
Lexington,KY,4200,1400,0.92,0.08,4A/4B (Mixed),38.0464066,-84.4970393
Bowling Green,KY,4200,1400,0.92,0.08,4A/4B (Mixed),36.9929203,-86.4428677
New Orleans,LA,1500,2800,0.85,0.04,2A/2B (Hot),29.9561422,-90.0733934
Baton Rouge,LA,1500,2800,0.85,0.04,2A/2B (Hot),30.4494155,-91.1869659
Shreveport,LA,1500,2800,0.85,0.04,2A/2B (Hot),32.5135356,-93.7477839
Lafayette,LA,1500,2800,0.85,0.04,2A/2B (Hot),30.2262187,-92.0178202
Lake Charles,LA,1500,2800,0.85,0.04,2A/2B (Hot),30.2305095,-93.2169807
Portland,ME,7500,300,0.2,0.75,6A/6B (Cold),43.6573605,-70.2586618
Bangor,ME,7500,300,0.2,0.75,6A/6B (Cold),44.8016255,-68.7713289
Lewiston,ME,7500,300,0.2,0.75,6A/6B (Cold),44.0990717,-70.2177099
Portland,OR,4800,300,0.3,0.7,4A/4B (Mixed),45.5202471,-122.674194
Salem,OR,4800,300,0.3,0.7,4A/4B (Mixed),44.9391565,-123.033121
Eugene,OR,4800,300,0.3,0.7,4A/4B (Mixed),44.0505054,-123.0950506
Gresham,OR,4800,300,0.3,0.7,4A/4B (Mixed),45.4978623,-122.4329883
Towson,MD,4500,1200,0.5,0.11,4A/4B (Mixed),39.3964591,-76.6148148
Columbia,MD,4500,1200,0.5,0.11,4A/4B (Mixed),39.1938429,-76.8646092
Silver Spring,MD,4500,1200,0.5,0.11,4A/4B (Mixed),38.9997621,-77.0240371
Rockville,MD,4500,1200,0.5,0.11,4A/4B (Mixed),39.0817985,-77.1516844
Augusta,ME,7500,300,0.2,0.75,6A/6B (Cold),44.3148027,-69.7743945
Worcester,MA,5800,800,0.65,0.3,5A/5B (Cool),42.2625621,-71.8018877
Springfield,MA,5800,800,0.65,0.3,5A/5B (Cool),42.1018764,-72.5886727
Lowell,MA,5800,800,0.65,0.3,5A/5B (Cool),42.6414437,-71.3085329
Cambridge,MA,5800,800,0.65,0.3,5A/5B (Cool),42.3656347,-71.1040018
Providence,RI,5800,700,0.88,0.12,5A/5B (Cool),41.8239891,-71.4128343
Manchester,NH,7000,400,0.35,0.09,6A/6B (Cold),42.9956397,-71.4547891
Nashua,NH,7000,400,0.35,0.09,6A/6B (Cold),42.7656251,-71.4677032
Burlington,VT,7500,400,0,1,6A/6B (Cold),44.4761601,-73.212906
Rutland,VT,7500,400,0,1,6A/6B (Cold),43.6084792,-72.9724768
Grand Rapids,MI,6800,700,0.62,0.12,5A/5B (Cool),42.9632425,-85.6678639
Lansing,MI,6800,700,0.62,0.12,5A/5B (Cool),42.7338254,-84.5546295
Ann Arbor,MI,6800,700,0.62,0.12,5A/5B (Cool),42.2813722,-83.7484616
Flint,MI,6800,700,0.62,0.12,5A/5B (Cool),43.0161693,-83.6900211
Kalamazoo,MI,6800,700,0.62,0.12,5A/5B (Cool),42.291707,-85.5872286
Saginaw,MI,6800,700,0.62,0.12,5A/5B (Cool),43.4200387,-83.9490365
St. Paul,MN,8000,600,0.44,0.31,6A/6B (Cold),44.9497487,-93.0931028
Rochester,MN,8000,600,0.44,0.31,6A/6B (Cold),44.0234387,-92.4630182
St. Cloud,MN,8000,600,0.44,0.31,6A/6B (Cold),45.574643,-94.1205808
Jackson,MS,2200,2300,0.78,0.02,3A/3B (Warm),32.2998686,-90.1830408
Gulfport,MS,2200,2300,0.78,0.02,3A/3B (Warm),30.3674198,-89.0928155
Biloxi,MS,2200,2300,0.78,0.02,3A/3B (Warm),30.4007626,-88.8893818
Hattiesburg,MS,2200,2300,0.78,0.02,3A/3B (Warm),31.3271189,-89.2903392
Kansas City,MO,5000,1400,0.82,0.08,5A/5B (Cool),39.100105,-94.5781416
St. Louis,MO,5000,1400,0.82,0.08,5A/5B (Cool),38.6254063,-90.190009
Springfield,MO,5000,1400,0.82,0.08,5A/5B (Cool),37.2081729,-93.2922715
Columbia,MO,5000,1400,0.82,0.08,5A/5B (Cool),38.951883,-92.3337366
Billings,MT,8000,400,0.52,0.48,6A/6B (Cold),45.7874957,-108.49607
Missoula,MT,8000,400,0.52,0.48,6A/6B (Cold),46.8701049,-113.995267
Great Falls,MT,8000,400,0.52,0.48,6A/6B (Cold),47.5048851,-111.29189
Charlotte,NC,3500,1500,0.55,0.12,4A/4B (Mixed),35.2272086,-80.8430827
Raleigh,NC,3500,1500,0.55,0.12,4A/4B (Mixed),35.7803977,-78.6390989
Greensboro,NC,3500,1500,0.55,0.12,4A/4B (Mixed),36.0726355,-79.7919754
Winston-Salem,NC,3500,1500,0.55,0.12,4A/4B (Mixed),36.0998131,-80.2440518
Asheville,NC,3500,1500,0.55,0.12,4A/4B (Mixed),35.595363,-82.5508407
Fargo,ND,9000,400,0.61,0.39,7/8 (Very Cold),46.877229,-96.789821
Bismarck,ND,9000,500,0.61,0.39,7/8 (Very Cold),46.808327,-100.783739
Grand Forks,ND,9000,500,0.61,0.39,7/8 (Very Cold),47.9252104,-97.0306325
Omaha,NE,6000,1000,0.6,0.22,5A/5B (Cool),41.2587459,-95.9383758
Lincoln,NE,6000,1000,0.6,0.22,5A/5B (Cool),40.8088861,-96.7077751
Las Cruces,NM,4500,1500,0.6,0.4,4A/4B (Mixed),32.3140354,-106.779807
Santa Fe,NM,4500,1500,0.6,0.4,4A/4B (Mixed),35.6876096,-105.938456
Roswell,NM,4500,1500,0.6,0.4,4A/4B (Mixed),33.3943282,-104.5229518
Reno,NV,3000,2500,0.63,0.37,4A/4B (Mixed),39.5261788,-119.812658
Henderson,NV,3000,2500,0.63,0.37,4A/4B (Mixed),36.0319602,-114.9822716
Carson City,NV,3000,2500,0.63,0.37,4A/4B (Mixed),39.1663259,-119.7670374
Newark,NJ,4800,1100,0.48,0.06,4A/4B (Mixed),40.735657,-74.1723667
Jersey City,NJ,4800,1100,0.48,0.06,4A/4B (Mixed),40.7215682,-74.047455
Paterson,NJ,4800,1100,0.48,0.06,4A/4B (Mixed),40.9167654,-74.171811
Atlantic City,NJ,4800,1100,0.48,0.06,4A/4B (Mixed),39.3642852,-74.4229351
Rio Rancho,NM,4500,1500,0.6,0.4,4A/4B (Mixed),35.3108227,-106.6847453
Buffalo,NY,5500,800,0.47,0.31,5A/5B (Cool),42.8864163,-78.8781493
Rochester,NY,5500,800,0.47,0.31,5A/5B (Cool),43.157285,-77.615214
Syracuse,NY,5500,800,0.47,0.31,5A/5B (Cool),43.0481221,-76.1474244
Albany,NY,5500,800,0.47,0.31,5A/5B (Cool),42.6511674,-73.754968
Yonkers,NY,5500,800,0.47,0.31,5A/5B (Cool),40.9312099,-73.8987469
Gastonia,NC,3500,1500,0.55,0.12,4A/4B (Mixed),35.2622654,-81.1838186
Columbus,OH,5500,900,0.82,0.04,5A/5B (Cool),39.9622601,-83.0007065
Cleveland,OH,5500,900,0.82,0.04,5A/5B (Cool),41.4996574,-81.6936772
Cincinnati,OH,5500,900,0.82,0.04,5A/5B (Cool),39.1014537,-84.5124602
Toledo,OH,5500,900,0.82,0.04,5A/5B (Cool),41.6529143,-83.5378173
Akron,OH,5500,900,0.82,0.04,5A/5B (Cool),41.083064,-81.518485
Dayton,OH,5500,900,0.82,0.04,5A/5B (Cool),39.7589478,-84.1916069
Oklahoma City,OK,3500,2000,0.55,0.45,4A/4B (Mixed),35.4729886,-97.5170536
Tulsa,OK,3500,2000,0.55,0.45,4A/4B (Mixed),36.1563122,-95.9927516
Norman,OK,3500,2000,0.55,0.45,4A/4B (Mixed),35.2225717,-97.4394816
Lawton,OK,3500,2000,0.55,0.45,4A/4B (Mixed),34.6051975,-98.3952279
Philadelphia,PA,5500,900,0.56,0.05,5A/5B (Cool),39.9527237,-75.1635262
Pittsburgh,PA,5500,900,0.56,0.05,5A/5B (Cool),40.4406968,-80.0025666
Allentown,PA,5500,900,0.56,0.05,5A/5B (Cool),40.6022552,-75.4716115
Harrisburg,PA,5500,900,0.56,0.05,5A/5B (Cool),40.2663107,-76.8861122
Scranton,PA,5500,900,0.56,0.05,5A/5B (Cool),41.4086874,-75.6621294
Charleston,SC,2500,2000,0.42,0.06,3A/3B (Warm),32.7884363,-79.9399309
Columbia,SC,2500,2000,0.42,0.06,3A/3B (Warm),34.000754,-81.0352313
Greenville,SC,2500,2000,0.42,0.06,3A/3B (Warm),34.851354,-82.3984882
Sioux Falls,SD,7500,700,0.18,0.82,6A/6B (Cold),43.5476008,-96.7293629
Rapid City,SD,7500,700,0.18,0.82,6A/6B (Cold),44.0806041,-103.228023
Nashville,TN,3500,1600,0.38,0.14,4A/4B (Mixed),36.1622767,-86.7742984
Memphis,TN,3500,1600,0.38,0.14,4A/4B (Mixed),35.1460249,-90.0517638
Knoxville,TN,3500,1600,0.38,0.14,4A/4B (Mixed),35.9603948,-83.9210261
Chattanooga,TN,3500,1600,0.38,0.14,4A/4B (Mixed),35.0457219,-85.3094883
Dallas,TX,2000,2800,0.64,0.27,2A/2B (Hot),32.7762719,-96.7968559
San Antonio,TX,2000,2800,0.64,0.27,2A/2B (Hot),29.4246002,-98.4951405
Austin,TX,2000,2800,0.64,0.27,2A/2B (Hot),30.2711286,-97.7436995
Fort Worth,TX,2000,2800,0.64,0.27,2A/2B (Hot),32.753177,-97.3327459
El Paso,TX,2000,2800,0.64,0.27,2A/2B (Hot),31.7601001,-106.4870476
San Angelo,TX,2000,2800,0.64,0.27,2A/2B (Hot),31.4649685,-100.4405094
Lubbock,TX,2000,2800,0.64,0.27,2A/2B (Hot),33.5855677,-101.8470215
Amarillo,TX,2000,2800,0.64,0.27,2A/2B (Hot),35.20729,-101.8371192
Midland,TX,2000,2800,0.64,0.27,2A/2B (Hot),31.83688,-102.0103767
Salt Lake City,UT,5500,1000,0.82,0.18,5A/5B (Cool),40.7596198,-111.886797
Provo,UT,5500,1000,0.82,0.18,5A/5B (Cool),40.2337289,-111.6587085
Ogden,UT,5500,1000,0.82,0.18,5A/5B (Cool),41.2230048,-111.9738429
Montpelier,VT,7500,400,0,1,6A/6B (Cold),44.2602244,-72.5750364
Virginia Beach,VA,4000,1400,0.58,0.07,4A/4B (Mixed),36.8496579,-75.9760751
Norfolk,VA,4000,1400,0.58,0.07,4A/4B (Mixed),36.8493695,-76.2899539
Richmond,VA,4000,1400,0.58,0.07,4A/4B (Mixed),37.5385087,-77.43428
Roanoke,VA,4000,1400,0.58,0.07,4A/4B (Mixed),37.270973,-79.9414313
Spokane,WA,5000,300,0.14,0.78,5A/5B (Cool),47.6571934,-117.42351
Tacoma,WA,5000,300,0.14,0.78,5A/5B (Cool),47.2455013,-122.438329
Vancouver,WA,5000,300,0.14,0.78,5A/5B (Cool),45.6306954,-122.6744557
Yakima,WA,5000,300,0.14,0.78,5A/5B (Cool),46.601557,-120.510842
Kennewick,WA,5000,300,0.14,0.78,5A/5B (Cool),46.2087066,-119.119919
Charleston,WV,5000,1000,0.93,0.07,5A/5B (Cool),38.3505995,-81.6332812
Huntington,WV,5000,1000,0.93,0.07,5A/5B (Cool),38.4192496,-82.445154
Morgantown,WV,5000,1000,0.93,0.07,5A/5B (Cool),39.6296809,-79.9559437
Green Bay,WI,7500,600,0.78,0.14,6A/6B (Cold),44.5126379,-88.0125794
Milwaukee,WI,7500,600,0.78,0.14,6A/6B (Cold),43.0386475,-87.9090751
Madison,WI,7500,600,0.78,0.14,6A/6B (Cold),43.07469,-89.3841663
